7.0365677,-6.567144,1.5423926,1,6.1408305,7.199429,-7.446116,0,2.7135572,5.704937,-4.4738965,-1
12.5738535,-7.0581226,0.50774413,1,-7.812554,-2.1076174,-0.74006104,0,0.81909674,2.1052222,-6.5048733,-1
9.912986,-8.6077,2.0405567,1,-11.103311,-6.864126,-4.6918435,0,3.8464015,-2.8692336,-5.233118,-1
7.213799,-8.178992,1.6645386,1,19.323019,16.118483,-3.0033545,0,10.736873,-3.8200562,-7.6592727,-1
4.591253,-6.4976883,0.96040285,1,8.974138,15.356866,4.390071,0,9.649534,-3.8128712,-9.683064,-1
2.6560767,-5.479805,0.8214917,1,-2.2106032,-1.1807446,-1.3819263,0,9.2256155,-4.140989,-10.085427,-1
1.3915064,-5.9228835,1.21188,1,-11.630216,-6.6365995,-4.6199927,0,8.248447,-3.278782,-8.361013,-1
5.43909,-8.131092,0.6777906,1,9.1130495,6.2653713,-5.225933,0,10.581197,-2.699187,-8.523875,-1
11.378738,-10.032737,2.567461,1,16.920815,23.547832,12.042159,0,11.819422,-0.96758795,-5.007986,-1
14.188096,-7.709568,2.7758276,1,2.7279274,1.829795,0.732876,0,8.986114,0.7089258,-2.8836036,-1
16.334034,-4.7301636,9.09868,1,-12.085269,-6.2941117,-5.927674,0,3.8823268,2.811753,-3.4847536,-1
10.217154,-6.452183,0.62749517,1,0.028740235,-0.5460645,-2.1291726,0,3.151846,4.8091993,-5.0534916,-1
9.584868,-7.6017923,3.0536501,1,17.77823,23.9957,24.280708,0,1.5016773,5.336104,-7.0174074,-1
8.339458,-7.9826,2.8357031,1,0.2562671,3.0895753,-1.0083033,0,2.0213966,5.4366946,-6.461763,-1
6.3851223,-7.0365677,2.8285182,1,-9.2328005,-2.7446926,-4.974456,0,1.0226734,3.6236646,-6.310877,-1
4.375701,-6.2342362,2.1435425,1,2.6488917,1.5112574,-3.7098854,0,5.616321,1.0059083,-7.173084,-1
2.9003687,-5.52052,0.6610254,1,21.27017,29.465927,15.088624,0,8.823253,-0.84544194,-6.8737063,-1
3.6811452,-6.1504107,1.8130299,1,4.033213,5.6833816,-3.6763551,0,9.78605,-1.1376343,-7.814949,-1
5.640271,3.6116896,6.7467704,1,2.2920337,5.49657,6.5264287,0,2.196233,4.7708793,7.711963,-1
6.864126,4.2439747,6.8689165,1,2.3662794,4.878655,8.813672,0,3.2380664,4.3349857,8.947793,-1
8.58854,5.47262,7.9802055,1,2.7901978,4.488267,8.840017,0,3.8607717,4.8906302,8.353828,-1
6.6653395,3.2500417,3.6404297,1,4.30385,6.2270513,8.241262,0,4.1888895,5.029541,5.518125,-1
1.0178833,2.6464968,-0.22513184,1,8.768167,5.977969,18.659597,0,2.3950195,3.755391,-1.8776954,-1
0.014370117,-2.2872438,-0.57719976,1,3.8416114,0.42870852,0.6825806,0,8.341853,0.7496411,-11.955938,-1
9.3453665,-10.279425,3.3985329,1,-11.845767,-2.3686745,-6.0282645,0,6.715635,-1.0729688,-7.31918,-1
18.218914,-14.645545,1.8872755,1,-16.463366,-3.8895118,-3.9469924,0,7.9682302,-2.3926246,-9.6686945,-1
16.166382,-6.3635674,5.257068,1,25.964407,32.795002,11.112891,0,6.502478,-2.9171338,-7.5155716,-1
18.712288,-4.792434,1.83219,1,-4.248765,-10.8925495,-10.830278,0,8.777747,-2.9650342,-7.9897857,-1
15.189215,-7.680828,4.239185,1,-18.151854,-19.579285,-5.1756372,0,12.391831,-2.090852,-6.480923,-1
4.181704,-9.577683,1.9950514,1,66.77794,56.49133,0.45744875,0,12.008629,0.43589357,-0.39517823,-1
-4.974456,-7.829319,-2.6369166,1,11.845767,24.496262,30.711336,0,10.197993,2.7351124,5.4295096,-1
-1.9591261,-8.928633,-0.35925296,1,-15.213164,-13.943805,-8.411309,0,7.4269557,4.140989,3.8296363,-1
4.1553593,-13.0384865,-0.24668702,1,47.950687,49.148197,2.7207422,0,3.1326857,3.8272414,-5.879773,-1
23.715485,-9.594449,-0.45026368,1,0.26105714,-1.9040406,-7.32876,0,3.04886,5.8749833,-8.0305,-1
20.491789,-6.071375,0.07185059,1,-21.3037,-13.1366825,-7.9059596,0,2.5363257,5.8510327,-3.2620168,-1
14.166541,-9.860296,0.6011499,1,7.117998,27.217003,-2.6536818,0,4.864285,3.2045362,-5.5684204,-1
7.8532696,-12.248131,2.3926246,1,7.391031,9.546548,9.0891,0,10.059082,1.1759547,-5.125342,-1
0.27303225,-10.418335,1.9160157,1,-21.92401,-21.042643,-4.2799,0,10.904525,1.0442286,-7.1251836,-1
-3.4536183,-5.5516553,-3.4727786,1,10.739268,15.21077,0.48618898,0,11.144027,-0.5724097,-9.489068,-1
-1.6741188,-10.044712,0.98914313,1,6.502478,16.144827,15.572417,0,12.102035,-1.0106983,-9.192085,-1
8.054451,-14.322217,0.86220706,1,-4.2224197,-9.836346,-4.366121,0,13.850399,0.29698244,-5.8510327,-1
23.954987,-8.897498,2.9530592,1,-8.097562,-16.983084,-12.976216,0,12.856465,1.6022681,-1.7459693,-1
18.547031,-7.6664577,-1.4849122,1,46.731625,48.717094,-5.647456,0,7.335945,2.6153615,-1.5950831,-1
10.521321,-11.572735,0.728086,1,6.710845,2.8668385,-2.8548634,0,4.9217653,4.0356083,-2.2106032,-1
2.7662477,-11.644586,2.8548634,1,-16.535215,-12.521163,-5.240303,0,4.502637,5.9133034,-3.1901662,-1
-5.8917484,-7.326365,-2.42855,1,12.17149,1.9423609,-10.530901,0,3.3338673,6.9862723,-3.4512234,-1
-2.440525,-7.9059596,-0.25866213,1,11.831397,23.274801,18.233284,0,1.9016455,6.638994,-4.3349857,-1
4.184099,-13.163028,1.575923,1,-0.75203615,-5.5253105,-3.5877395,0,2.5027955,4.8379397,-4.631968,-1
19.07154,-12.133169,2.4045997,1,-20.702549,-11.920012,-3.65959,0,5.1852174,1.5064673,-4.4451566,-1
8.646021,-9.323812,3.4344583,1,24.184908,25.73209,-4.24637,0,11.278148,1.7172291,-6.2773466,-1
11.275752,-9.632769,-0.44547364,1,8.971744,10.540482,7.096443,0,11.55118,-0.46702883,-11.716436,-1
6.2677665,-10.5764065,2.4093897,1,-16.741188,-12.276871,-2.311194,0,9.6758795,-0.68737066,-9.814791,-1
0.11256592,-9.4435625,1.7339942,1,5.8438478,1.0538087,-3.4608033,0,9.4507475,-0.96040285,-8.425679,-1
-4.1888895,-7.6401124,-0.5292993,1,8.727451,22.489235,17.356707,0,11.749967,-0.6011499,-6.447393,-1
2.2297633,-10.2387085,1.7411792,1,-3.6116896,-6.6653395,-3.1015503,0,12.707974,1.1903248,-2.2393434,-1
18.44165,-9.299861,3.4248781,1,-14.437179,-9.481883,-6.327642,0,11.53681,2.0333717,-0.43589357,-1
17.75428,-5.7312818,5.407954,1,47.53156,39.05319,2.071692,0,5.8845634,3.391348,-2.2968237,-1
14.707815,-6.4354177,1.2741505,1,6.2821364,4.3062453,-1.5591577,0,3.4464333,5.0487013,-2.4644752,-1
12.296031,-8.8879175,3.1853762,1,-14.983243,-9.912986,-4.528982,0,3.2236965,6.342012,-5.9875493,-1
5.4438796,-9.505833,2.9602442,1,6.2797413,-1.3555812,-2.7710378,0,1.7459693,6.4138627,-6.2581863,-1
-1.4034815,-7.1611085,-1.8585353,1,17.416582,23.768175,12.552298,0,3.2141163,5.158872,-3.9326222,-1
-1.7124391,-6.8497562,-0.4526587,1,-0.7664063,-4.9361353,-3.288362,0,6.7491655,3.1087356,-4.8379397,-1
3.9493873,-8.928633,0.47181886,1,-18.973345,-9.7142,-6.375542,0,10.777588,2.1411476,-7.1323686,-1
10.001602,-10.459051,1.7411792,1,39.8172,35.76962,-5.206773,0,10.001602,1.9806812,-6.1959157,-1
15.852635,-7.7502837,1.7387843,1,7.422166,4.9002104,3.9972878,0,11.690091,0.92208254,-3.7458107,-1
16.29811,-6.0833497,-0.60833496,1,-16.233442,-8.749006,-3.3650026,0,9.70941,1.1400293,-6.3875175,-1
11.457774,-8.140672,0.5748047,1,3.657195,0.73048097,-3.4344583,0,10.96919,1.0178833,-7.549102,-1
8.557405,-8.466394,0.3784131,1,16.228653,24.093897,7.575447,0,15.275435,1.7818946,-5.225933,-1
6.5479836,4.3373804,6.0019193,1,4.0356083,7.288045,4.7780643,0,3.4727786,5.5636306,6.8928666,-1
6.5048733,4.1793094,6.0689797,1,3.7098854,7.3096,5.3863993,0,2.7758276,4.998406,7.486831,-1
6.7755103,4.1553593,6.2510014,1,3.7122805,7.1060233,5.247488,0,3.3721876,4.3254056,7.9155397,-1
6.806646,4.7301636,5.7001467,1,3.3769777,7.1395535,5.376819,0,1.3723463,3.0081446,9.022039,-1
7.3814507,6.358777,3.9901028,1,4.521797,7.206614,5.0654664,0,1.3675562,1.4585669,11.745176,-1
7.668853,4.8331494,-0.23950197,1,4.631968,7.443721,6.5240335,0,1.2046949,1.7435743,14.03721,-1
4.7157936,0.26345217,-0.8286768,1,2.8764186,6.710845,4.416416,0,-1.1687696,-0.35685793,6.337222,-1
6.207891,-5.3217335,1.8729054,1,1.0059083,5.726492,0.059875492,0,2.8596535,-4.663103,-15.095809,-1
7.7239385,-8.334668,2.6776319,1,-4.287085,3.8631666,2.2417383,0,9.699829,-4.840335,-8.183782,-1
11.338023,-8.916658,3.410508,1,40.923702,19.931353,1.6549586,0,8.495134,-3.6859353,-9.735755,-1
12.446917,-7.414981,3.547024,1,7.1203933,2.4045997,-5.4199295,0,14.968873,-2.5962012,-6.816226,-1
11.824212,-6.327642,2.8500733,1,-16.334034,-6.9072366,-4.711004,0,14.152171,-1.1831397,1.3962965,-1
10.322535,-6.6437845,3.1255007,1,-9.7621,-7.5251517,-4.4116263,0,6.368357,-0.033530276,-6.1575956,-1
12.89239,-6.1575956,3.2524366,1,53.095192,23.646029,11.484119,0,-0.35685793,3.7601807,-5.609136,-1
11.673326,-8.071217,2.3566992,1,12.14275,6.454578,1.334026,0,4.045188,7.101233,-4.030818,-1
7.192244,-8.004155,1.8753004,1,-8.583751,-5.2115626,-6.4186525,0,1.4298267,5.6714063,-0.80712163,-1
4.1314087,-5.6522465,0.41912845,1,-19.816393,-8.064031,-4.0427933,0,2.792593,1.583108,-4.840335,-1
2.1674929,-4.2799,-1.219065,1,30.754448,18.350641,0.5029541,0,10.399176,-2.1124072,-7.783814,-1
3.0823903,-4.9409256,0.18920656,1,9.010064,12.652888,5.721702,0,8.51669,-3.7050953,-7.6592727,-1
9.024434,-7.544312,0.122146,1,-0.5508545,-1.1615845,-2.1435425,0,6.856941,-5.039121,-10.399176,-1
11.788286,-6.6270194,2.7279274,1,-18.958975,-6.3084817,-7.812554,0,6.119275,-3.899092,-12.731924,-1
11.074571,-6.3012967,2.7255323,1,2.9530592,-5.0343313,-4.533772,0,8.746612,-3.2572267,-11.213482,-1
12.897181,-5.3408937,3.6068995,1,34.521812,28.270811,2.1531227,0,14.688656,-2.0261867,-4.608018,-1
12.308006,-5.7935524,1.4106666,1,2.2680836,1.22625,-5.130132,0,10.799144,0.38080812,-0.4622388,-1
12.887601,-6.809041,1.3651612,1,-16.710052,-6.809041,-4.1002736,0,3.8751419,2.3662794,-1.8705103,-1
8.686736,-7.6161623,1.6860938,1,1.4370118,-6.236631,-3.2692018,0,2.8500733,5.249883,-4.380491,-1
4.8020144,-6.332432,1.3915064,1,41.716454,35.776802,1.3292359,0,4.026028,6.9024467,-4.7948294,-1
2.1267774,-4.670288,-1.6501685,1,5.4031644,4.2272096,-3.891907,0,2.8548634,5.9133034,-2.8452833,-1
2.5387208,-4.8594947,-0.21315674,1,-11.805052,-5.48699,-1.5639478,0,2.0381618,1.8465601,-4.7780643,-1
8.171807,-7.711963,0.086220704,1,-4.009263,-5.125342,-3.8440065,0,8.346643,-1.3268409,-10.253079,-1
11.53202,-7.6209526,1.0466236,1,48.010563,36.904858,-3.0967603,0,4.1242237,-3.0105398,-5.9468336,-1
13.883929,-6.2773466,2.543511,1,2.8740237,4.7133985,-1.5328126,0,8.981323,-4.9002104,-14.853911,-1
12.684024,-5.261858,-0.019160157,1,-11.946358,-2.8357031,-0.6466553,0,7.1778736,-3.6548,-12.331956,-1
12.904366,-5.870193,1.1639795,1,-3.4488282,-4.1625443,-7.3622904,0,9.038804,-3.0249097,-10.243499,-1
12.686419,-7.230564,0.9627979,1,49.85473,34.378113,1.4729371,0,13.735437,-2.0285816,-7.9706254,-1
8.58854,-7.862849,1.6142433,1,5.9300685,7.101233,0.4742139,0,13.802498,-0.57719976,0.97237796,-1
4.6678934,-6.248606,1.1448194,1,-9.951306,-3.1135256,-3.4344583,0,4.981641,1.8609302,0.7448511,-1
2.672842,-4.0787187,-0.6993457,1,-6.6126494,-4.0356083,-5.750442,0,3.283572,3.1566358,-3.391348,-1
3.6308498,-4.026028,-0.86220706,1,20.410357,13.548626,-0.9436377,0,3.5110989,4.7876444,-10.130933,-1
7.204219,-6.2989016,-0.102985844,1,6.983877,14.8108015,4.7469287,0,-0.4239185,3.391348,-7.192244,-1
11.409874,-7.398216,1.1783496,1,-3.7338357,-1.81782,-1.4130616,0,3.0656252,-1.1352394,-6.67971,-1
12.221786,-6.375542,1.6836988,1,-11.692486,-5.9468336,-5.975574,0,13.414505,-1.6813037,-6.0282645,-1
13.673167,-5.3289185,1.6860938,1,7.192244,7.8484793,-6.085745,0,11.184742,-2.9889846,-7.278465,-1
13.721067,-5.8198977,0.58677983,1,3.3051271,17.078884,13.1438675,0,11.941567,-3.178191,-8.169412,-1
12.324771,-7.158714,1.1759547,1,-4.071533,-1.2525953,-3.9877076,0,12.537928,-2.6177564,-8.229287,-1
7.429351,-7.671248,1.9639161,1,-13.088782,-5.7001467,-3.6452198,0,16.238234,-1.6789087,-4.373306,-1
3.8320315,-5.879773,0.80233157,1,1.8106349,-0.14130616,-3.7697608,0,8.147857,1.341211,3.159031,-1
2.574646,-4.0523734,-0.60354495,1,17.05254,28.57498,13.788128,0,3.9182522,3.8272414,2.3950195,-1
4.038003,-4.9720607,-0.64186525,1,3.175796,4.591253,-4.3637257,0,3.175796,4.3493557,-4.8331494,-1
8.205338,-7.1156034,0.6011499,1,-9.884246,-3.9853127,-2.936294,0,2.8692336,5.343289,-9.352551,-1
-2.196233,4.960086,7.1251836,1,6.1240654,5.3217335,5.7911572,0,4.0356083,5.343289,7.436536,-1
-0.6346802,2.4908204,11.213482,1,5.4438796,5.118157,6.2270513,0,2.8596535,4.9552956,8.49753,-1
1.3196558,0.3281177,8.643626,1,7.561077,6.09772,7.2688847,0,3.0967603,5.374424,8.267608,-1
2.1243825,1.9734962,7.89638,1,11.58471,7.180269,9.445957,0,4.2367897,4.6032276,6.9551373,-1
2.2225783,1.7603394,13.5797615,1,4.0930886,0.7711963,-1.9136207,0,8.164622,3.6236646,-0.098195806,-1
5.8031325,2.7422974,10.574012,1,-27.652897,-5.961204,0.5484595,0,6.615044,0.45505372,-9.616004,-1
3.915857,3.7458107,5.829478,1,37.01742,26.714048,25.229137,0,7.0126176,-1.0609937,-6.6509695,-1
2.3327491,1.9950514,-0.19878663,1,18.93742,0.94603276,0.9627979,0,7.070098,-2.6177564,-4.8594947,-1
5.5061502,-3.4488282,1.4034815,1,-28.402538,-28.05526,-0.17004639,0,10.554852,-3.1326857,-8.363408,-1
6.8186207,-6.3707523,3.056045,1,18.87036,-2.6560767,-4.9529004,0,18.15425,-3.175796,-5.989944,-1
8.911868,-8.384964,3.6236646,1,17.222586,21.126469,18.659597,0,14.267132,-2.0501368,-0.019160157,-1
9.201666,-9.189691,3.4631984,1,-6.3060865,-15.737674,-5.230723,0,5.261858,0.00239502,-4.258345,-1
10.665023,-8.344249,1.3962965,1,-1.1280543,-21.071383,-6.3923073,0,2.0501368,3.5925295,-4.1864944,-1
10.962005,-7.814949,0.95561284,1,51.969532,56.323677,-6.686895,0,3.3721876,4.9792457,-6.6174393,-1
10.638678,-8.076006,2.2393434,1,2.9626393,-4.646338,-7.7239385,0,2.2345533,3.8440065,-4.157754,-1
8.796907,-8.3250885,1.3507911,1,-30.119766,-19.41882,-5.836663,0,5.360054,-1.3891114,-5.822293,-1
6.198311,-8.490345,1.4944923,1,33.851208,37.28806,-11.970308,0,13.728252,-2.4644752,-8.804092,-1
4.152964,-7.589817,1.1424243,1,9.019644,6.720425,-7.917935,0,11.000325,-2.7470875,-6.100115,-1
2.9698243,-6.588699,0.23950197,1,-15.991546,-19.849922,1.5926881,0,9.654325,-2.2249732,-8.459209,-1
3.0225148,-6.706055,-0.14370118,1,10.104588,-4.605623,-2.5291407,0,8.255632,-2.0405567,-8.849598,-1
4.2751102,-8.270002,0.100590825,1,9.996812,27.91635,25.5357,0,13.311519,-1.7603394,-8.677156,-1
7.0102224,-9.616004,2.4620802,1,-4.133804,-12.566668,-3.6164796,0,14.334192,-0.6394702,-3.8416114,-1
11.64698,-8.5502205,1.1903248,1,-2.335144,-14.111456,-4.785249,0,8.871153,1.0657837,-1.2573853,-1
10.6817875,-7.9562554,0.5125342,1,34.526604,46.875324,7.031778,0,5.623506,3.2141163,1.2909156,-1
10.193204,-8.313113,0.91010743,1,1.0873389,-1.1615845,-7.695198,0,5.5324955,4.655918,-1.3603711,-1
8.703502,-9.060359,1.4010864,1,-21.641397,-15.7113285,-4.2248144,0,4.87626,5.613926,-2.2896388,-1
6.3994923,-9.031619,1.1352394,1,21.100122,30.153297,-5.079837,0,4.749324,5.6354814,-2.8524685,-1
3.6979103,-7.793394,0.54366946,1,6.4042826,10.621912,-5.096602,0,5.223538,3.3673975,-5.415139,-1
2.411785,-6.143225,-0.7113208,1,-9.869876,-13.735437,-1.9160157,0,7.7550735,0.87897223,-3.657195,-1
3.173401,-6.205496,-0.38320315,1,5.489385,-8.787327,-3.0967603,0,8.428074,-0.9651929,-3.2308815,-1
5.47262,-7.6041875,-0.18920656,1,25.720116,39.103485,10.061478,0,13.395345,-1.4441968,-9.273516,-1
7.0030375,-9.244776,0.5340894,1,-0.102985844,-0.81909674,-5.362449,0,12.415782,-1.8106349,-11.852952,-1
8.380174,-9.108259,1.1831397,1,-14.791641,-9.687855,-3.8080812,0,8.138277,-2.208208,-9.436378,-1
9.793235,-8.109536,0.2945874,1,4.2152348,7.676038,-3.2093263,0,13.35942,-1.9902613,-7.8197393,-1
10.564431,-8.138277,0.2706372,1,5.822293,21.859344,10.475816,0,12.928316,-0.004790039,-1.705254,-1
9.778865,-8.952583,0.7424561,1,-0.8334668,-0.043110352,1.3388159,0,8.147857,1.9423609,-0.86939216,-1
7.683223,-9.623189,0.5628296,1,-15.435902,-8.940608,-10.36325,0,3.647615,3.8056862,-1.3675562,-1
5.2594633,-8.753797,0.09101075,1,11.637401,11.256593,-0.9963282,0,2.8093581,5.9061184,-2.8452833,-1
2.5147705,-6.974297,-0.117355965,1,0.24189699,14.063556,6.205496,0,5.388794,6.4090724,-3.2572267,-1
1.9591261,-5.599556,-0.89573735,1,-4.143384,-5.841453,-0.20597169,0,2.7279274,5.767207,-4.5577226,-1
3.9589674,-6.720425,-0.7783814,1,-2.4141798,-7.3790555,-1.6765138,0,4.169729,2.562671,-5.2043777,-1
6.215076,-8.49753,0.36883304,1,27.413395,31.410683,6.7539554,0,7.3622904,1.1304493,-3.4847536,-1
6.581514,-9.730965,2.3327491,1,3.8535867,9.137,-2.818938,0,9.462723,-0.17483643,-7.1227884,-1
10.629097,-8.701106,2.0046315,1,-4.88105,-0.8765772,-2.0118165,0,10.942844,-2.3854396,-10.051897,-1
10.166859,-7.9802055,0.09340577,1,-7.9227247,-5.118157,-2.5051906,0,9.08431,-1.9830762,-10.921289,-1
9.69504,-8.454419,0.8167017,1,30.905333,32.711178,3.166216,0,9.347761,-2.1627028,-9.608819,-1
8.916658,-9.254355,0.86220706,1,3.9302273,10.197993,0.64186525,0,13.51749,-1.104104,-6.6916847,-1
6.4090724,-9.3309965,1.0681788,1,-5.1061816,-3.3051271,-2.6153615,0,12.118799,0.88376224,-1.4801221,-1
4.143384,-8.01613,0.58677983,1,-3.8895118,-5.982759,-3.5757644,0,6.71324,2.4764502,-1.5328126,-1
2.574646,-6.356382,-0.36883304,1,16.331638,28.462414,17.921932,0,2.2201831,4.263135,-3.5542092,-1
2.8859987,3.0368848,10.854229,1,2.2537134,6.964717,6.2581863,0,3.297942,5.5157304,5.455855,-1
4.670288,4.509822,8.885523,1,2.943479,6.1863356,7.3886356,0,2.42855,5.7312818,7.7694435,-1
9.357342,5.372029,6.8832865,1,3.5206788,6.7300053,8.243657,0,0.06466553,4.8211746,7.3718705,-1
6.4186525,3.5134938,5.372029,1,2.4692652,8.509504,8.2197075,0,1.7794995,5.43909,7.3958206,-1
1.7124391,-0.035925295,2.7015822,1,2.5914114,6.231841,4.0523734,0,3.8631666,5.942044,3.3650026,-1
7.932305,-5.745652,2.6393116,1,-4.3230104,-0.021555176,-3.2524366,0,1.9974464,3.791316,3.527864,-1
7.8772197,-8.265213,4.4619217,1,16.97111,12.25771,-3.0416749,0,8.669971,-1.2070899,-11.177557,-1
9.14179,-9.546548,1.3723463,1,23.538254,9.010064,26.16559,0,8.851993,-3.7458107,-10.595567,-1
11.898458,-9.584868,6.13604,1,-12.727135,-24.908205,-13.230088,0,9.216036,-5.0750465,-9.977652,-1
10.645863,-7.556287,1.223855,1,13.213324,-17.617764,-11.414663,0,16.525635,-4.9409256,-7.462881,-1
9.390872,-7.9945755,2.680027,1,32.58903,36.025887,46.221485,0,19.897823,-6.720425,1.341211,-1
11.860137,-8.109536,2.1219873,1,-0.33290774,-6.071375,-5.961204,0,2.6177564,-4.30385,-4.277505,-1
9.321417,-8.713081,1.9830762,1,-21.40908,-14.669496,-2.1507277,0,2.3830445,1.3962965,-12.073294,-1
5.7935524,-7.5059915,1.6884888,1,30.000015,31.197525,0.25147706,0,1.1472144,3.9374123,-11.249407,-1
3.1494508,-5.894143,0.4766089,1,7.30481,9.419612,-8.210127,0,0.07664063,1.3723463,-6.375542,-1
2.9961696,-4.6271777,-0.050295413,1,-10.605147,-13.218113,-1.8202149,0,6.2773466,-2.4453151,-8.401729,-1
3.5661843,-5.223538,0.24668702,1,6.330037,-7.917935,-8.023315,0,11.577525,-2.955454,-10.995535,-1
6.792276,-6.998247,1.2046949,1,20.65465,35.11099,33.427288,0,11.455379,-5.7815776,-12.83012,-1
10.061478,-7.8197393,1.3915064,1,1.4226416,-2.5962012,-2.4333398,0,10.791959,-5.1900077,-10.887759,-1
11.268567,-7.6089773,1.9447559,1,-22.704786,-13.357024,-7.1251836,0,19.330204,-3.6021094,-4.976851,-1
10.698553,-6.974297,1.6621436,1,13.409715,19.054777,-6.6413894,0,4.4523416,-0.60833496,-0.5388794,-1
11.692486,-6.976692,1.4394068,1,7.398216,11.967913,4.86189,0,1.2885206,2.7590625,-4.8187795,-1
10.688972,-7.7407036,2.3854396,1,-3.0991554,-8.650811,0.39517823,0,5.120552,5.142107,-8.794512,-1
8.62207,-7.8891945,1.9950514,1,-4.893025,-11.848162,-5.611531,0,1.223855,4.3206153,-5.927674,-1
5.4510646,-6.706055,1.5064673,1,38.449646,35.2978,0.5987549,0,1.4873072,-0.25866213,-6.0402393,-1
3.7386258,-5.151687,0.21555176,1,5.3313136,10.41115,-13.115128,0,13.115128,-3.8535867,-7.699988,-1
2.4141798,-4.766089,0.7232959,1,-5.101392,-6.744375,-1.1184741,0,11.1176815,-3.899092,-8.598121,-1
4.4667115,-5.633086,1.1136842,1,-9.869876,-9.280701,-5.7839723,0,12.28645,-4.536167,-12.070899,-1
7.2760696,-7.527547,1.3675562,1,34.22962,35.14691,3.0919704,0,14.772481,-3.3865578,-8.442444,-1
9.759705,-8.150251,0.5939649,1,6.2270513,10.528506,-10.1189575,0,13.96536,-0.8885523,1.5543678,-1
10.720108,-7.8724294,1.6262183,1,-4.6750784,-5.0846267,-1.3939015,0,5.5516553,1.7028589,-0.7089258,-1
14.01805,-6.423443,1.101709,1,-8.899893,-7.862849,-3.906277,0,3.3314724,3.0608351,-4.984036,-1
9.836346,-7.1706886,0.21555176,1,33.245266,30.787977,-0.09580079,0,5.0199614,3.9853127,-12.624148,-1
10.791959,-7.862849,1.7483643,1,6.744375,8.57896,-9.172925,0,1.456172,2.1124072,-6.0498195,-1
9.110655,-8.205338,1.3627661,1,-5.7839723,-6.4114676,-1.954336,0,8.155042,-0.3879932,-4.7229786,-1
6.11209,-7.182664,1.6405884,1,-2.6057813,-6.9096317,-1.9375709,0,13.002562,-0.51732427,-4.378096,-1
4.5840673,-5.709727,0.9196875,1,34.22004,31.312487,10.011182,0,14.08032,-2.8285182,-8.705896,-1
2.929109,-4.524192,0.10538086,1,6.4258375,9.666299,-8.126302,0,11.357183,-3.3626075,-6.461763,-1
4.8451247,-5.49178,-0.4382886,1,-6.207891,-5.4414845,-2.3303542,0,16.875309,-2.9698243,-4.514612,-1
7.311995,-6.672525,0.80233157,1,-7.7526784,-7.8580594,-4.054768,0,13.258829,-0.5508545,3.0799952,-1
9.1202345,-7.709568,1.2310401,1,30.895754,33.712296,3.5973196,0,7.6425076,1.6573536,4.1170387,-1
9.75731,-7.5970025,0.8095166,1,6.576724,9.16095,-10.665023,0,3.9661524,1.9567311,-2.9865894,-1
12.16191,-6.9958525,1.710044,1,-7.9706254,-4.754114,-3.3482375,0,2.4644752,2.680027,-10.039923,-1
10.27224,-7.311995,1.3747413,1,-3.166216,-4.670288,-2.4956105,0,0.847837,2.7422974,-11.860137,-1
11.060201,-7.699988,1.9998415,1,27.633736,31.286142,9.460327,0,1.7435743,-1.0298585,-4.639153,-1
8.552615,-7.822134,2.0046315,1,7.6161623,9.505833,-7.31918,0,11.658956,-3.7314405,-6.3228517,-1
5.6977515,-6.9144216,1.8537452,1,-6.4258375,-4.253555,-2.2393434,0,10.808723,-4.3206153,-4.9696655,-1
3.8248463,-5.0846267,0.364043,1,-3.8200562,-5.022356,-2.2369483,0,15.558047,-3.3937428,-10.873389,-1
3.4584084,-4.399651,0.2778223,1,28.498339,28.280392,5.757627,0,13.900694,-1.7172291,-4.8211746,-1
5.240303,-5.0918117,0.14130616,1,7.479646,11.989469,-6.430628,0,11.306888,1.343606,1.4489869,-1
4.8187795,4.311035,7.606582,1,5.0367265,4.976851,7.3311553,0,3.2668068,4.727769,7.90117,-1
5.1804276,3.9661524,6.6270194,1,7.647298,6.0402393,7.805369,0,2.926714,4.636758,9.295072,-1
3.781736,3.4655933,7.4101906,1,8.308323,5.999524,7.7622585,0,3.4919386,5.101392,7.537127,-1
6.5288234,6.0354495,6.8928666,1,0.49337405,4.758904,-0.6682105,0,5.0702567,5.4462748,6.4905033,-1
8.121511,4.0930886,0.4143384,1,-1.9878663,1.1879297,-3.2811768,0,3.537444,4.8499146,3.5134938,-1
1.575923,0.17483643,2.064507,1,-0.847837,5.6450615,-3.8703518,0,0.21076173,-1.8034497,-9.3453665,-1
-1.1424243,-7.3096,25.17884,1,27.399025,24.953709,23.375391,0,6.339617,-2.938689,-9.307046,-1
-2.3471193,-3.3793726,5.103787,1,1.9926564,-4.792434,-3.7266505,0,7.031778,-3.3171022,-7.2281694,-1
9.158555,-8.729847,4.648733,1,-21.80905,-12.789405,0.8669971,0,9.177715,-3.7577858,-8.866363,-1
13.146263,-4.9648757,4.102669,1,11.02188,16.386724,-8.375383,0,16.28374,-3.5110989,-7.1443434,-1
12.133169,-6.3228517,1.9734962,1,9.833951,13.208533,10.181229,0,15.395186,-2.565066,1.9830762,-1
15.308966,-6.981482,0.64186525,1,-12.676839,-13.570181,-3.7003052,0,4.2080493,0.6322852,-3.178191,-1
10.027947,-8.8879175,0.46463382,1,2.3998096,-8.035291,-2.8668385,0,3.9685476,3.5805542,-6.2342362,-1
5.029541,-7.7311234,0.55803955,1,39.762115,37.127594,6.9048414,0,2.4213648,5.3025737,-4.768484,-1
